3762,63947474801
4450,88740156244
2889,26690560269
3426,88832418672
2858,97260671888
2375,04879281194
2273,83811053244
1404,06416407094
3988,24751715614
2,91398681375519
3453,35114421524
3140,70162770899
530,412796872889
2575,16840721594
235,5525212286
3916,73936662402
3145,31412891962
1259,775026187
3856,33755106004
2017,28341949189
1965,21070574669
49,7049387505517
64,4435009596175
3156,87430946625
5123,50003286459
4220,62756832804
2885,00250828331
2945,29079787701
1627,63527608275
1522,85055867891
2683,89579473291
460,239632387712
1392,03650912949
3863,33998162456
295,517175197694
2506,66570390871
4131,54673553018
630,108390131826
1840,065609767
3650,15577881433
2063,44983086855
2891,11055275861
3028,87682725247
0,0952569632992779
2795,45113726424
1662,54982403148
2238,27416101142
31,4332012237761
1757,64770965553
232,422447639109
4810,06101870205
4440,28136270776
1189,80042716432
907,769257987059
2949,69328715456
2111,01316791797
3753,21401412795
5303,8836469989
4064,29003707276
5594,98248154264
1302,39274873385
154,50084991074
1269,50427571129
654,712695612247
3326,02647050689
5728,43980124481
5286,97663782381
5100,34436635528
5374,26428062427
1581,76631461151
2929,46770830371
4638,58876007275
2669,20730841199
5074,31451884642
4572,42263616369
3555,62674884431
4376,10198650937
4845,49054417823
1392,47399784224
4300,95862819042
1818,36582409113
542,475553492976
4241,25470517933
3546,4120330213
813,627684566656
3962,77731308148
3331,93619291592
3398,01756855683
1030,88977711131
4399,18198704088
4144,59845841212
953,807704819551
5326,94622161987
2318,85730700599
2140,44814760286
5384,29029614881
3387,07486249311
5462,72518202002
6081,81967607828
4665,40778929725
5640,50634595862
6012,57017938507
4397,54105950705
5815,19096969627
4944,16036157053
1588,2675544008
4514,09809766165
152,637135410667
2035,01984240092
5729,01586757697
5085,50103378963
5265,38796082982
5945,94554853156
96,6779213789562
57,6532353041246
2192,98723422479
4875,06574993033
4556,17767029214
4191,09668491277
3635,76071019377
5799,3761381308
3790,686351944
73,6636742883746
4695,33955757559
851,320117784439
1577,37064718526
5520,86756462563
2755,47227874595
5262,73026309049
5724,20987427229
3176,99572306854
4274,75736178934
119,893788351662
3924,64979792361
4921,76208272352
1878,6830425872
1806,58395664864
4072,10189644292
4892,24554468477
2884,57017946077
1926,79731865721
5211,34293913434
3153,38612970552
1056,91963766219
4800,96582026211
4436,8203713154
3974,06156048854
3146,08619336721
5135,58130448712
1486,93720726181
5286,25134659813
6259,51658560798
1938,42098048325
3976,40870380148
1990,84637044421
5488,57414702547
4702,58090425631
3385,29741201264
3530,59387105604
4950,60369739518
4663,54239800365
0,148882816273661
3910,34116383914
5739,11849517825
3165,75617477481
322,507371240458
3670,31512769368
5815,12424182232
231,396686313633
3700,10711338145
4914,50884218564
5819,70838661423
1959,98843351837
4430,54270611919
3862,84746958917
5426,98372384642
2423,05413508649
5790,70920159171
3837,8021168516
6043,17182226267
4437,74681401572
5176,57074172891
5168,49624166824
5289,71167112779
4170,86409715939
6080,80087295503
4608,6674589255
6240,45055548345
4720,76272587025
4435,35602704495
4331,55850813347
4493,61275261376
5760,18234626149
5831,77253207192
4732,37738360866
5982,38339436362
6212,14165135786
3214,69079780898
5713,89131568465
3441,02424885815
5615,18827291812
5445,00433293177
4089,87883972391
4954,46477664447
6513,77273676597
3738,72614949674
5292,45894484517
999,143048569176
5983,76624573934
5885,66855420907
3443,8338968903
4247,63339229964
6663,23724794371
3983,35729489351
5419,26277175287
3046,4934678859
5777,02413954925
6077,59279599179
3665,47999723697
1415,92165883197
6501,44793495042
5051,06715176653
5479,85693210367
2967,16214029646
5540,09695621005
5993,69412392744
4282,00953742606
2584,73050112268
5932,11050068763
6061,64222882564
5769,11456445639
1974,08088676397
3823,28168887613
5962,24995942801
4005,09664627068
4264,65791219087
4387,03162649425
6590,54768352475
4546,53497608432
878,589699897553
3204,22834363986
6024,58900583455
3111,10215319444
4948,68388936567
4254,99215532864
6950,06663230282
4156,85917851811
1665,66568679267
3285,25977165563
6393,7031801357
3772,0435756378
5127,58650876544
5337,6775125377
7355,83692677315
6240,55570951926
543,54023774129
1910,92848275004
6360,75764377553
5866,08562877179
2726,20988859222
4625,27803705039
7077,83530457791
7144,11863117923
4742,12052612539
3978,9689968167
5769,63054042797
5552,31184780219
4719,03477754953
1983,37138282707
6170,26146904784
6580,16599712272
6568,77155827949
4242,98705706052
151,148483653907
4721,77208076547
5534,85765149181
404,218037223065
2746,1169064734
6014,47280970881
6502,20193655271
5238,52744235719
4998,78388822008
2279,10281047315
4141,64212869068
3054,90637300575
2547,42926548789
4280,63096420286
5836,39477917698
5147,09928414746
5760,63720676206
3464,03214816701
6,49172109588389
2,01731436020244
4146,30605144894
1045,43423433065
2477,12860657699
3875,64772811579
4593,81096377962
4026,04288001114
3304,10350593625
3282,97556734936
435,591792565596
1293,46704068443
328,936799217195
3229,89900207785
2888,24869738825
3875,39056121434
3331,67575452327
3476,44435661412
3069,28627904971
1672,57395996852
1727,63571983015
1925,76288882792
2297,62988413806
1505,19554126881
805,29325004312
1299,46896921425
3648,21648624171
3312,44344421587
980,977537562654
3485,40751584569
906,530089205183
2038,15153393762
854,619773652578
289,484385219763
2707,56410794323
1360,61026590478
2157,70266162943
2092,43012282638
287,845527347163
908,230901682368
212,70965731842
2434,33157688599
539,226431657224
896,379119662439
1897,07671861755
3183,63163243782
529,411773576827
3161,43271612785
237,057196006404
163,193484100618
1407,56105231233
1568,85813867448
4,2208980920466
980,862567749536
855,770001137823
2665,54616986183
2000,62422642924
316,592591082069
6,31351472541258
1463,47535146013
0,858422487411845
1018,19325950174
1414,26453512952
3289,31298813375
888,252255416672
1956,72261610238
937,499368660237
335,070695930347
716,259950648695
1513,66253805274
217,67496919066
0,215653994396294
82,6632512665524
420,287618614336
1873,35921807494
1302,05262307653
2562,80688443049
825,322494424505
1665,19079938212
32,3543905248694
1272,4475001361
1744,80752476515
1167,57877788318
2216,44024001231
1398,71718082166
537,932912072839
643,584169749408
545,242360465799
1608,81157297671
37,8382037315722
312,590981911694
258,125066663963
17,7393065178748
234,266922554604
1,18783367265297
31,8644553065193
169,466304746104
134,675179024208
1503,59344589088
118,352219809746
1565,31209709638
134,882308307955
2082,54505848325
142,777034518119
305,169433820591
0,0602599093482677
138,508011915453
326,28271218467
692,658835614292
129,121019108807
1776,20860860347
1,13702260669202
410,124473108342
469,995166004836
131,612323965599
895,346797928478
1885,03012844515
1588,61172724977
1717,91352729037
348,864480295042
220,923417537673
1538,84118534885
87,2578076703387
100,041021099627
1930,44373952658
2169,01092406627
1554,41413084422
671,906076409772
73,1399383367106
509,500163149059
9,80397310281487
27,5080050241513
826,063668929337
940,682547696729
1191,39408995051
2325,23561696279
1744,4910496205
1856,28814774527
1593,5902278491
152,267975465364
9,3259694244729
39,745599262094
89,342012324288
960,968926861135
86,1160070734489
823,143966419926
739,521019246648
103,365937918858
61,7699922614623
54,6279979310502
15,9749204728002
66,3937458168643
409,404856165781
179,643858780999
1506,56422258004
4,94631514775706
692,178403571973
490,123799451341
796,057606030392
618,375299431724
2795,4856013591
1431,85463160365
1846,66792558518
410,855266313792
81,2581668127993
494,380524501674
2052,23192123123
1038,09555656474
2850,81010539957
1122,38539520009
1649,22428171209
418,967250108482
2,87070081285877
1230,46279276373
195,711554729321
89,5903827142326
2794,90489892491
316,571161267422
1540,65764585631
1008,46826271799
33,5607114461335
458,814640138674
224,464583754875
27,2514759715127
642,885096594684
3,70635496401823
230,708055916618
2011,0586132966
19,396871629399
1714,26355553395
253,795032083584
218,261311454295
1556,74487410353
23,2693259094062
825,777003170419
1058,59430268477
299,305991597136
1426,81077493684
702,714945553473
1241,55348562352
991,9740039154
379,823179084342
224,766722592826
1176,99915047401
930,384704474036
76,5044742650096
797,395190697041
749,152066053529
1371,76057790443
621,281675359682
745,871699834891
162,53579510596
720,678143963289
18,0719455288091
686,444070611509
1027,03450613251
675,429128081167
464,463746031388
1805,25228202041
2630,27377111103
1922,90867610301
1112,11635896524
1036,46706024525
2258,65644913486
1839,6111167676
2210,1370083159
343,977697638718
0,522704504881283
1945,1054068729
41,3457555923926
0,400326012510594
75,3432377315849
969,938716761769
162,359499714998
1039,27689755034
1,41519993345288
233,298105520194
439,391235345572
458,717171414611
308,219221060093
52,8114522029356
753,749189308981
31,8702689034172
13,4267454952797
2358,6305455775
1994,24448382839
3388,6637888715
1904,48516628655
2304,63491577652
871,594478792267
169,150992276084
553,28344323289
385,971131043475
1784,03793212878
1861,35414576104
2194,40614368033
2548,25014034158
1571,02306727539
2767,63973262228
1864,65976304911
2668,81000775763
836,001892850007
1811,74073628294
0,228930065676125
1289,91143103764
5,73623385223109
416,148270133963
870,253657455869
243,562388684888
1316,05767550501
38,0034815977177
541,677612421816
468,419798312953
595,766919213867
556,414463409355
1375,250769104
27,6139561668771
2510,45970426185
786,292148299217
2809,10687530949
1295,12904151869
2945,05117632026
2389,80026182763
3535,38327026006
2669,21244311036
3209,85722542508
340,455048124778
1891,94615915882
205,06242717945
1748,68837258316
789,029409635222
1600,57132130541
1051,93310204005
1571,53660723674
578,918067076053
1615,98178201569
624,947023460439
949,326622382515
1090,58110997215
589,765242237434
791,947914314932
220,989535908946
1872,04817836818
355,00770502153
2387,98686673849
410,538994817008
2160,45667761931
156,719389933037
2104,24158283684
851,783885725586
1876,60603639309
1243,08756942984
585,949335771716
2018,15410371391
282,998921077008
2807,85333150205
1189,84891948769
2615,69519773391
549,743001527277
2113,5438913415
78,1465301309486
806,863798097187
1116,88403300273
17,7675271504389
1672,24161652257
124,562116156552
2239,54335610053
6,05666224205797
2497,3197305232
764,6721650058
2564,83127146073
322,982487707672
1234,72062699858
516,497605002504
7,15608361168439
989,082079398822
1,50769699657804
540,053212772025
362,067442025227
1136,75784113805
11,0336028284984
1561,61434389424
174,252601499788
935,216882791675
312,831256517964
404,967422875742
249,033966873666
151,598597233712
370,572443406483
39,0158815891229
269,326894803256
8,64658878875607
49,7652474534432
39,9198970583382
5,11649915501058
0,898905842725237
85,5901518301186
949,211605726888
375,382835773583
503,092822271961
377,076445009852
186,362834979546
131,911848248446
60,6637810081376
153,300412849957
2,96657901285993
173,972379528659
246,472280993759
0,816089754668256
36,6560253628308
138,242738258957
4,47357946984389
204,32171270491
36,7538506401449
300,644948283943
498,474146783498
2,07891866780358
611,144771382693
32,9019200739485
125,814620287271
32,7264931445009
160,25122892645
42,2742465223379
11,6795257156541
17,8938723669014
176,429653530582
107,826870236366
225,634294977852
37,2757977190793
1,21990546509951
27,6053442157473
7,06703145966214
8,64511008057245
0,153076660480336
13,6772821288049
123,268266774365
69,3785593883897
34,5842453883612
703,695748825053
970,735143304369
0,324829008716376
2,60874206423278
372,198892640947
106,709904320161
21,9359139222194
674,826224202237
1,68827567718356
84,8202713447618
19,3674509539578
350,580771822536
67,187390979638
13,4973859247329
97,524268596147
179,00717700005
18,3774389538024
22,7189692896654
245,21692108698
16,2791936418373
165,195629655108
150,569210591279
90,793818352239
269,843274991983
167,785044846578
23,2136031815968
79,9970844353893
28,9211007034098
85,9795601181696
20,6607900957504
146,337852175161
181,080801435428
20,3260194322143
21,8360540146709
45,3982806753745
227,736886627922
222,526734893856
357,529285704418
115,951577371071
1,18008982235496
26,7513988803918
9,81376007006537
55,3025202940699
284,676959506568
22,1899435216516
499,934020688967
129,449617014166
4,80375313640607
422,728902898161
12,3335896381902
60,2279501148994
546,082480436759
47,3011372842011
634,260312246443
189,541350291534
9,41306005348131
581,07849160592
0,458203902938213
39,3215889423456
106,492746952002
204,826692684999
311,104020574004
62,7639032971688
95,4241578550464
581,064346518474
159,717143131641
218,253572692532
231,893298524893
132,126197572692
296,824298161621
76,155026723948
247,675608785709
156,998308513296
10,9540568258303
96,1156445576561
6,15504171106508
90,1981888284263
141,390597624723
6,02961793971637
149,033923800579
78,3986403506255
6,00299019594975
203,152827315126
86,44929609001
154,607210097015
579,865994725697
0,0161612522341791
292,064560946585
7,83182820115423
142,252440309005
259,04943112137
273,897490081358
53,6679182350313
118,171838879769
158,581324547385
317,237397398301
11,2777421567928
80,8402251135546
362,494198266627
21,4316443887321
392,539731051646
0,00769873111221386
6,89644389826985
0,0413459420302096
86,6970322051168
58,3030927193163
4,5109129810479
20,3754158220515
27,4383150556205
10,6962872844715
10,0328391300253
284,467169863185
50,7560096647616
152,989911803427
219,086638521156
26,2611538848074
238,257056401826
103,901567008976
6,34556734409682
1,12482983863506
22,8212707931082
384,888731732129
0,389423608051157
413,796436216567
0,811756915496136
277,004043573743
28,5385732549775
45,0444557033319
0,568431202220716
7,66571102503547
2,71994405275524
6,84048879544649
22,4364926308613
111,867876695116
3,86156621205835
98,7753001171255
51,2309943423171
118,229624413952
236,859872554438
55,2563221211371
201,904825639529
300,017154945547
601,412039726792
129,504661773606
74,9004613322028
219,160993834274
522,288588160031
0,0314174423658695
42,0119283565244
37,3662199430055
490,509241837988
55,1939360719654
479,625178199264
39,6001093518713
24,9863748555116
250,006804823595
20,4889267827235
125,985871297762
42,499100774745
47,6496050279679
185,118957326398
184,045917816157
92,7102398846767
27,6452021204244
96,8087754319269
156,442926483178
7,93237693433141
0,0210908103578185
11,783512116891
324,535661487036
0,296079765427042
0,265766424336364
333,460806234433
403,092544955442
135,223092005811
141,993143060811
2,93627894769455
201,042202154442
7,50783309058943
187,346039503869
116,900295226096
19,3772125854683
527,266931710365
209,687955807592
